Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
30:57:14:0d:63:6f,5869.6ccd.6d10,2020-12-15 04:00:00,2020-12-15 04:00:10,10
30:57:14:0d:63:6f,5869.6ccd.6d10,2020-12-15 04:00:52,2020-12-15 04:01:08,16
30:57:14:0d:63:6f,5869.6ccd.6d10,2020-12-15 04:15:56,2020-12-15 04:16:02,6
30:57:14:0d:63:6f,5869.6ccd.6d10,2020-12-15 04:23:18,2020-12-15 04:23:26,8
30:57:14:0d:63:6f,5869.6ccd.6d10,2020-12-15 04:31:58,2020-12-15 04:32:04,6
30:57:14:0d:63:6f,5869.6ccd.6d10,2020-12-15 04:47:59,2020-12-15 04:48:06,7
30:57:14:0d:63:6f,5869.6ccd.6d10,2020-12-15 04:59:49,2020-12-15 05:00:00,11
3e:ae:35:ab:82:8b,5869.6ccd.6218,2020-12-15 03:59:59,2020-12-15 04:00:11,12
3e:ae:35:ab:82:8b,5869.6ccd.6218,2020-12-15 04:03:37,2020-12-15 04:03:46,9
3e:ae:35:ab:82:8b,5869.6ccd.6218,2020-12-15 04:11:52,2020-12-15 04:12:00,8
3e:ae:35:ab:82:8b,5869.6ccd.6218,2020-12-15 04:13:25,2020-12-15 04:13:34,9
3e:ae:35:ab:82:8b,5869.6ccd.6218,2020-12-15 04:23:11,2020-12-15 04:23:23,12
3e:ae:35:ab:82:8b,5869.6ccd.6218,2020-12-15 04:32:57,2020-12-15 04:33:04,7
3e:ae:35:ab:82:8b,5869.6ccd.6218,2020-12-15 04:42:45,2020-12-15 04:42:57,12
3e:ae:35:ab:82:8b,5869.6ccd.6218,2020-12-15 04:52:31,2020-12-15 04:52:37,6
3e:ae:35:ab:82:8b,5869.6ccd.6218,2020-12-15 04:57:41,2020-12-15 04:57:47,6
40:26:19:02:60:38,5869.6ccd.6196,2020-12-15 03:59:59,2020-12-15 04:00:20,21
40:26:19:02:60:38,5869.6ccd.6196,2020-12-15 04:09:25,2020-12-15 04:10:06,41
40:26:19:02:60:38,5869.6ccd.6196,2020-12-15 04:17:06,2020-12-15 04:17:46,40
40:26:19:02:60:38,5869.6ccd.6196,2020-12-15 04:19:12,2020-12-15 04:19:53,41
40:26:19:02:60:38,5869.6ccd.6196,2020-12-15 04:29:00,2020-12-15 04:29:40,40
40:26:19:02:60:38,5869.6ccd.6196,2020-12-15 04:38:46,2020-12-15 04:39:27,41
40:26:19:02:60:38,5869.6ccd.6196,2020-12-15 04:48:33,2020-12-15 04:49:14,41
40:26:19:02:60:38,5869.6ccd.6196,2020-12-15 04:58:20,2020-12-15 04:59:00,40
bc:fe:d9:f0:57:a1,5869.6ccd.6dd4,2020-12-15 03:59:59,2020-12-15 04:00:10,11
bc:fe:d9:f0:57:a1,5869.6ccd.6dd4,2020-12-15 04:05:38,2020-12-15 04:05:49,11
bc:fe:d9:f0:57:a1,5869.6ccd.6dd4,2020-12-15 04:09:45,2020-12-15 04:09:52,7
bc:fe:d9:f0:57:a1,5869.6ccd.6dd4,2020-12-15 04:17:15,2020-12-15 04:17:22,7
bc:fe:d9:f0:57:a1,5869.6ccd.6dd4,2020-12-15 04:19:31,2020-12-15 04:19:43,12
bc:fe:d9:f0:57:a1,5869.6ccd.6dd4,2020-12-15 04:29:18,2020-12-15 04:29:25,7
bc:fe:d9:f0:57:a1,5869.6ccd.6dd4,2020-12-15 04:39:06,2020-12-15 04:39:13,7
bc:fe:d9:f0:57:a1,5869.6ccd.6dd4,2020-12-15 04:48:53,2020-12-15 04:49:01,8
