Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:26:c7:ec:7c:72,70BA-EFCF-DDA0,2020-12-10 18:40:03,2020-12-10 19:04:47,1484
00:6d:52:e6:42:28,70BA-EFCF-ED80,2020-12-10 19:01:56,2020-12-10 19:04:47,171
10:63:c8:79:af:97,210235A1GQC156001803,2020-12-10 18:32:35,2020-12-10 19:04:47,1932
30:b4:9e:1a:2f:47,210235A1GQC156000289,2020-12-10 18:53:36,2020-12-10 19:04:47,671
62:11:d5:07:78:0a,70BA-EFBF-6960,2020-12-10 19:03:56,2020-12-10 19:04:47,51
6c:21:a2:98:31:aa,307B-AC9B-8B40,2020-12-10 18:50:39,2020-12-10 19:04:47,848
90:17:c8:ef:29:d5,70F9-6DB8-4E40,2020-12-10 18:24:08,2020-12-10 19:04:47,2439
a4:83:e7:22:e8:de,88DF-9E7C-3920,2020-12-10 18:38:01,2020-12-10 19:04:47,1606
a8:a7:95:37:24:23,70BA-EFCF-DDA0,2020-12-10 19:04:21,2020-12-10 19:04:47,26
ac:d5:64:c8:9a:23,70F9-6DD3-F060,2020-12-10 18:48:41,2020-12-10 19:04:47,966
bc:54:2f:61:f1:fc,88DF-9E7C-5E40,2020-12-10 18:38:52,2020-12-10 19:04:47,1555
e8:b2:ac:78:2b:89,70BA-EFBF-6700,2020-12-10 18:57:16,2020-12-10 19:04:47,451
ec:89:14:8f:6c:7b,70F9-6DD3-C1C0,2020-12-10 19:03:39,2020-12-10 19:04:47,68
f2:1b:52:e4:f6:3d,70F9-6DD3-C8C0,2020-12-10 18:34:22,2020-12-10 19:04:47,1825
f4:b7:e2:39:cc:61,307B-AC9B-75A0,2020-12-10 19:04:40,2020-12-10 19:04:47,7
f8:9a:78:0f:85:4d,70BA-EFD0-1C40,2020-12-10 19:04:01,2020-12-10 19:04:47,46
