Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:27:15:20:f3:68,703D-157A-23E0,2020-12-14 00:03:45,2020-12-14 00:04:52,67
00:5b:94:97:20:f6,50DA-00A1-F840,2020-12-14 00:00:40,2020-12-14 00:04:52,252
00:5b:94:9b:7c:31,70F9-6D73-9CC0,2020-12-14 00:00:40,2020-12-14 00:04:52,252
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-14 00:00:40,2020-12-14 00:04:52,252
00:87:33:87:04:35,70BA-EFCF-5A20,2020-12-14 00:00:40,2020-12-14 00:04:52,252
00:be:3b:c6:ae:48,70BA-EFD0-0160,2020-12-14 00:00:40,2020-12-14 00:04:52,252
00:c2:c6:ab:40:fa,70BA-EFCB-A500,2020-12-14 00:00:51,2020-12-14 00:04:52,241
00:c2:c6:cc:8b:84,7425-8A50-1320,2020-12-14 00:00:40,2020-12-14 00:04:52,252
00:c2:c6:ee:e8:8c,70BA-EFBF-6C20,2020-12-14 00:00:40,2020-12-14 00:04:52,252
00:db:70:41:cc:65,3822-D6A6-AB00,2020-12-14 00:00:40,2020-12-14 00:04:52,252
00:db:df:d9:76:d2,70BA-EFD0-0120,2020-12-14 00:00:40,2020-12-14 00:04:52,252
00:f4:8d:db:a0:83,88DF-9E7C-3920,2020-12-14 00:00:40,2020-12-14 00:03:38,178
02:05:78:c6:bd:85,70BA-EFCB-91C0,2020-12-14 00:00:51,2020-12-14 00:04:52,241
02:6e:b7:97:10:7c,5866-BAA8-6220,2020-12-14 00:00:41,2020-12-14 00:04:52,251
02:82:51:a1:83:f4,70BA-EFCF-6060,2020-12-14 00:00:41,2020-12-14 00:04:52,251
04:0e:3c:6d:20:e8,70BA-EFCB-AB20,2020-12-14 00:00:51,2020-12-14 00:03:44,173
04:0e:3c:6d:20:e8,70BA-EFCB-FC00,2020-12-14 00:03:45,2020-12-14 00:04:52,67
04:0e:3c:82:7b:f5,70BA-EFCF-9F80,2020-12-14 00:00:41,2020-12-14 00:04:52,251
04:4a:6c:0e:81:a8,88DF-9E7C-3920,2020-12-14 00:00:40,2020-12-14 00:04:52,252
04:52:f3:26:c3:e8,210235A1GQC156000585,2020-12-14 00:00:40,2020-12-14 00:04:52,252
04:79:70:97:0f:17,70BA-EFCB-ADC0,2020-12-14 00:00:51,2020-12-14 00:04:52,241
04:b1:67:6c:ef:a6,5866-BAA8-7C40,2020-12-14 00:00:40,2020-12-14 00:04:52,252
04:d9:f5:c4:68:11,7425-8A50-3680,2020-12-14 00:00:41,2020-12-14 00:04:52,251
04:ea:56:76:68:03,70BA-EFCB-FB40,2020-12-14 00:00:51,2020-12-14 00:04:52,241
04:ed:33:dc:bd:5b,70BA-EFCF-ECC0,2020-12-14 00:00:51,2020-12-14 00:04:52,241
06:32:e3:81:df:74,70BA-EFCB-92E0,2020-12-14 00:00:51,2020-12-14 00:03:44,173
06:41:08:4b:b9:0b,70BA-EFD0-0760,2020-12-14 00:00:51,2020-12-14 00:04:52,241
06:dc:4a:e0:8e:44,70BA-EFCB-7C40,2020-12-14 00:00:51,2020-12-14 00:04:52,241
08:1f:71:10:4e:83,70BA-EFCB-B3C0,2020-12-14 00:00:51,2020-12-14 00:04:52,241
08:5b:d6:59:88:1e,70BA-EFCB-F1E0,2020-12-14 00:00:41,2020-12-14 00:04:52,251
08:71:90:e0:bf:b9,703D-157A-1B80,2020-12-14 00:00:51,2020-12-14 00:04:52,241
08:a6:bc:50:0d:a1,5866-BAA8-7C40,2020-12-14 00:00:40,2020-12-14 00:04:52,252
08:d4:0c:b3:ff:01,70BA-EFD0-2140,2020-12-14 00:00:51,2020-12-14 00:04:52,241
08:e6:89:e4:54:67,7425-8A50-9BE0,2020-12-14 00:00:40,2020-12-14 00:04:52,252
08:f6:9c:35:fe:00,70BA-EFCF-6060,2020-12-14 00:03:37,2020-12-14 00:04:52,75
08:f6:9c:35:fe:00,70BA-EFCF-6060,2020-12-14 00:00:41,2020-12-14 00:03:37,176
08:f8:bc:65:71:a0,70BA-EFCF-9FC0,2020-12-14 00:03:37,2020-12-14 00:04:52,75
08:f8:bc:65:71:a0,70BA-EFCF-9FC0,2020-12-14 00:00:41,2020-12-14 00:03:37,176
0a:e6:11:b9:9b:3b,70F9-6DD3-D0C0,2020-12-14 00:00:40,2020-12-14 00:04:52,252
0c:20:d3:f1:5f:31,219801A15U817AE04447,2020-12-14 00:00:40,2020-12-14 00:04:52,252
0c:25:76:03:81:20,70BA-EFCB-8B00,2020-12-14 00:00:51,2020-12-14 00:03:44,173
0c:2c:54:9c:d1:f8,210235A1K6C177003754,2020-12-14 00:00:40,2020-12-14 00:04:52,252
0c:3b:50:1c:bd:f1,70BA-EFCB-7C40,2020-12-14 00:00:51,2020-12-14 00:04:52,241
0c:70:4a:68:a4:87,210235A1GQC171001424,2020-12-14 00:00:51,2020-12-14 00:04:52,241
0c:70:4a:9e:ab:12,70F9-6DD4-0260,2020-12-14 00:00:40,2020-12-14 00:04:52,252
0c:70:4a:e2:54:fb,5866-BAA8-6060,2020-12-14 00:00:41,2020-12-14 00:04:52,251
0c:8c:24:0d:68:96,210235A1GQC166002249,2020-12-14 00:00:51,2020-12-14 00:04:52,241
0c:d7:46:9f:ec:92,70BA-EFCB-FE60,2020-12-14 00:03:38,2020-12-14 00:04:52,74
0c:d7:46:9f:ec:92,70BA-EFCF-E460,2020-12-14 00:00:40,2020-12-14 00:03:38,178
0c:dd:24:18:03:b7,70BA-EFCB-8EA0,2020-12-14 00:00:51,2020-12-14 00:04:52,241
0c:dd:24:90:49:c6,70BA-EFCF-9B40,2020-12-14 00:00:41,2020-12-14 00:04:52,251
0c:dd:24:90:5a:56,70BA-EFBF-6C20,2020-12-14 00:00:40,2020-12-14 00:04:52,252
0e:b7:18:b6:59:dc,70F9-6DB8-53C0,2020-12-14 00:00:40,2020-12-14 00:04:52,252
10:02:b5:1f:6b:a7,70BA-EFCB-F5E0,2020-12-14 00:00:41,2020-12-14 00:04:52,251
10:08:b1:62:74:cb,70BA-EFCB-F720,2020-12-14 00:00:51,2020-12-14 00:04:52,241
10:08:b1:71:f9:4d,70BA-EFCF-9E40,2020-12-14 00:00:40,2020-12-14 00:04:52,252
10:08:b1:d6:1c:d5,219801A11R9179Q00725,2020-12-14 00:00:40,2020-12-14 00:04:52,252
10:29:59:0a:83:66,703D-157A-2100,2020-12-14 00:03:45,2020-12-14 00:04:52,67
10:29:59:0a:83:66,703D-157A-2100,2020-12-14 00:00:51,2020-12-14 00:03:44,173
10:29:59:30:b5:8b,7425-8A50-1140,2020-12-14 00:00:40,2020-12-14 00:04:52,252
10:30:25:65:b8:6e,50DA-00A1-FFA0,2020-12-14 00:00:40,2020-12-14 00:04:52,252
10:5b:ad:07:47:a5,7425-8A50-9A00,2020-12-14 00:00:40,2020-12-14 00:04:52,252
10:5b:ad:58:2a:ef,70BA-EFCB-EF60,2020-12-14 00:00:41,2020-12-14 00:04:52,251
10:5b:ad:ce:42:56,70BA-EFCB-92A0,2020-12-14 00:00:40,2020-12-14 00:04:52,252
10:63:c8:fb:9a:03,70BA-EFCB-F720,2020-12-14 00:00:51,2020-12-14 00:04:52,241
14:3c:c3:2d:1f:79,50DA-00F5-7740,2020-12-14 00:00:40,2020-12-14 00:04:52,252
14:4f:8a:29:63:fa,70BA-EFCD-3B70,2020-12-14 00:00:41,2020-12-14 00:04:52,251
14:4f:8a:48:02:fb,70BA-EFCB-FD80,2020-12-14 00:00:41,2020-12-14 00:04:52,251
14:5f:94:a0:0d:88,70BA-EFBF-7100,2020-12-14 00:00:40,2020-12-14 00:04:52,252
14:7d:da:a6:e0:40,9428-2E44-6AC0,2020-12-14 00:00:40,2020-12-14 00:04:52,252
14:95:ce:cc:de:2d,703D-157A-1E00,2020-12-14 00:00:51,2020-12-14 00:04:52,241
14:95:ce:d6:0e:68,3822-D659-0000,2020-12-14 00:00:40,2020-12-14 00:04:52,252
14:95:ce:ee:60:a4,703D-157A-2460,2020-12-14 00:00:51,2020-12-14 00:03:44,173
14:cf:92:2b:c7:7f,703D-157A-0320,2020-12-14 00:00:51,2020-12-14 00:04:52,241
14:d1:69:5a:a9:d6,70BA-EFCB-AE20,2020-12-14 00:00:51,2020-12-14 00:04:52,241
14:d1:69:86:98:77,3822-D6A6-CED0,2020-12-14 00:00:40,2020-12-14 00:04:52,252
14:f6:d8:12:a8:8b,70BA-EFCB-EBE0,2020-12-14 00:00:41,2020-12-14 00:04:52,251
16:d2:aa:8f:62:40,70BA-EFBE-25E0,2020-12-14 00:00:40,2020-12-14 00:04:52,252
18:1d:ea:d5:34:82,70BA-EFBE-2700,2020-12-14 00:00:40,2020-12-14 00:04:52,252
18:26:49:db:26:df,70BA-EFCF-DDC0,2020-12-14 00:00:51,2020-12-14 00:04:52,241
18:3e:ef:9c:04:25,703D-157A-2460,2020-12-14 00:00:51,2020-12-14 00:04:52,241
18:56:80:8f:ad:9f,70BA-EFCB-FF20,2020-12-14 00:00:41,2020-12-14 00:04:52,251
18:7e:b9:89:40:8d,70BA-EFCF-9F80,2020-12-14 00:00:41,2020-12-14 00:04:52,251
