Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:13:ef:f2:2c:13,70BA-EFCB-A800,2020-12-29 00:10:59,2020-12-29 01:04:15,3196
00:13:ef:f2:2c:13,70BA-EFCB-B760,2020-12-29 00:07:53,2020-12-29 00:10:59,186
00:28:f8:ef:cf:9a,219801A0WA9175Q10748,2020-12-29 00:10:30,2020-12-29 01:04:15,3225
00:45:e2:1d:76:35,70BA-EFCC-0820,2020-12-29 00:10:52,2020-12-29 01:04:15,3203
00:5b:94:97:20:f6,219801A14D816AE01756,2020-12-29 00:10:30,2020-12-29 01:04:15,3225
00:5b:94:9f:55:ee,219801A14D816AE02890,2020-12-29 00:10:30,2020-12-29 01:04:15,3225
00:5b:94:a0:c8:8e,219801A14D816AE02352,2020-12-29 00:10:30,2020-12-29 01:04:15,3225
00:5b:94:c5:1f:91,219801A14D816AE06780,2020-12-29 00:10:30,2020-12-29 01:04:15,3225
00:5b:94:d0:18:71,70BA-EFCB-7C40,2020-12-29 00:04:58,2020-12-29 00:07:53,175
00:5b:94:d0:18:71,70BA-EFCB-7C40,2020-12-29 00:10:59,2020-12-29 00:13:54,175
00:71:cc:98:64:ef,70BA-EFCB-A940,2020-12-29 00:04:58,2020-12-29 01:04:15,3557
00:71:cc:9b:c8:35,70BA-EFD0-12E0,2020-12-29 00:04:58,2020-12-29 00:07:53,175
00:71:cc:9b:c8:35,70BA-EFD0-12E0,2020-12-29 00:10:59,2020-12-29 00:13:54,175
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-29 00:10:30,2020-12-29 01:04:15,3225
00:be:3b:3a:c8:cb,219801A0WA9175Q12994,2020-12-29 00:10:30,2020-12-29 01:04:15,3225
00:be:3b:c3:d0:97,219801A0WA9175Q13273,2020-12-29 00:10:30,2020-12-29 01:04:15,3225
00:be:3b:c6:ae:48,70BA-EFD0-0160,2020-12-29 00:07:51,2020-12-29 01:04:15,3384
00:cd:fe:4f:35:be,70BA-EFD0-1AC0,2020-12-29 00:07:51,2020-12-29 01:04:15,3384
00:e1:8c:36:31:d4,219801A0WA9175Q12640,2020-12-29 00:10:30,2020-12-29 01:04:15,3225
02:0f:bd:10:c3:58,219801A14D816AE01721,2020-12-29 00:10:30,2020-12-29 01:04:15,3225
02:43:5c:db:89:5c,219801A14D816AE01615,2020-12-29 00:10:30,2020-12-29 01:04:15,3225
02:4c:02:01:01:e3,70BA-EFD0-19C0,2020-12-29 00:13:46,2020-12-29 01:04:15,3029
02:4c:02:01:01:e3,70BA-EFD0-19C0,2020-12-29 00:07:51,2020-12-29 00:10:52,181
