Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
18:d0:c5:fa:08:f7,8005.885a.b6de,2020-12-18 16:00:00,2020-12-18 16:01:06,66
18:d0:c5:fa:08:f7,8005.885a.b6de,2020-12-18 16:01:06,2020-12-18 16:01:35,29
18:d0:c5:fa:08:f7,8005.885a.b390,2020-12-18 16:01:35,2020-12-18 16:02:29,54
18:d0:c5:fa:08:f7,8005.885a.b6de,2020-12-18 16:02:29,2020-12-18 16:02:36,7
18:d0:c5:fa:08:f7,8005.880e.0c6e,2020-12-18 16:07:58,2020-12-18 16:08:14,16
18:d0:c5:fa:08:f7,5869.6ccd.6c72,2020-12-18 16:08:14,2020-12-18 16:08:19,5
18:d0:c5:fa:08:f7,5869.6ccd.699e,2020-12-18 16:08:19,2020-12-18 16:08:19,0
18:d0:c5:fa:08:f7,5869.6ccd.6c72,2020-12-18 16:08:19,2020-12-18 16:08:33,14
18:d0:c5:fa:08:f7,5869.6cc9.d950,2020-12-18 16:08:33,2020-12-18 16:09:07,34
18:d0:c5:fa:08:f7,5869.6ccd.6c72,2020-12-18 16:09:07,2020-12-18 16:09:24,17
18:d0:c5:fa:08:f7,5869.6cc9.d950,2020-12-18 16:09:24,2020-12-18 16:09:31,7
18:d0:c5:fa:08:f7,5869.6ccd.6c72,2020-12-18 16:09:31,2020-12-18 16:09:44,13
18:d0:c5:fa:08:f7,8005.880e.0c32,2020-12-18 16:09:44,2020-12-18 16:09:52,8
18:d0:c5:fa:08:f7,8005.880e.0c6e,2020-12-18 16:09:52,2020-12-18 16:10:14,22
18:d0:c5:fa:08:f7,8005.880e.0c32,2020-12-18 16:10:14,2020-12-18 16:10:44,30
18:d0:c5:fa:08:f7,8005.881e.3a7c,2020-12-18 16:10:44,2020-12-18 16:11:57,73
18:d0:c5:fa:08:f7,8005.880e.0c68,2020-12-18 16:11:57,2020-12-18 16:15:51,234
18:d0:c5:fa:08:f7,8005.881e.3a7c,2020-12-18 16:15:51,2020-12-18 16:17:11,80
18:d0:c5:fa:08:f7,8005.880e.0c6e,2020-12-18 16:18:02,2020-12-18 16:18:55,53
18:d0:c5:fa:08:f7,8005.880e.0c6e,2020-12-18 16:19:06,2020-12-18 16:33:50,884
18:d0:c5:fa:08:f7,5869.6ccd.6c82,2020-12-18 16:33:50,2020-12-18 16:33:50,0
18:d0:c5:fa:08:f7,8005.880e.0c32,2020-12-18 16:33:50,2020-12-18 16:34:03,13
18:d0:c5:fa:08:f7,5869.6ccd.6c72,2020-12-18 16:34:03,2020-12-18 16:34:08,5
18:d0:c5:fa:08:f7,5869.6cc9.d950,2020-12-18 16:34:08,2020-12-18 16:34:11,3
18:d0:c5:fa:08:f7,5869.6ccd.6c82,2020-12-18 16:34:11,2020-12-18 16:34:15,4
18:d0:c5:fa:08:f7,5869.6cc9.d950,2020-12-18 16:34:15,2020-12-18 16:35:10,55
18:d0:c5:fa:08:f7,5869.6ccd.6c72,2020-12-18 16:35:10,2020-12-18 16:35:45,35
18:d0:c5:fa:08:f7,5869.6ccd.6c82,2020-12-18 16:35:45,2020-12-18 16:35:55,10
18:d0:c5:fa:08:f7,5869.6ccd.6c2e,2020-12-18 16:35:55,2020-12-18 16:36:26,31
50:eb:71:d4:07:97,0074.9c3a.c47d,2020-12-18 16:00:00,2020-12-18 15:59:57,-3
50:eb:71:d4:07:97,0074.9c3a.c47d,2020-12-18 15:59:57,2020-12-18 16:00:02,5
50:eb:71:d4:07:97,0074.9c3a.d0c5,2020-12-18 16:00:02,2020-12-18 16:00:11,9
50:eb:71:d4:07:97,0074.9c3a.cfcd,2020-12-18 16:00:11,2020-12-18 16:01:10,59
50:eb:71:d4:07:97,0074.9c3a.c47d,2020-12-18 16:01:10,2020-12-18 16:01:22,12
50:eb:71:d4:07:97,0074.9c37.1c86,2020-12-18 16:01:22,2020-12-18 16:01:33,11
50:eb:71:d4:07:97,5869.6ccd.6b7a,2020-12-18 16:01:33,2020-12-18 16:01:39,6
50:eb:71:d4:07:97,0074.9c15.84e0,2020-12-18 16:01:39,2020-12-18 16:01:44,5
50:eb:71:d4:07:97,5869.6ce9.e5cf,2020-12-18 16:01:45,2020-12-18 16:01:45,0
50:eb:71:d4:07:97,5869.6ccd.6a86,2020-12-18 16:02:19,2020-12-18 16:02:19,0
50:eb:71:d4:07:97,5869.6ccd.6a86,2020-12-18 16:02:26,2020-12-18 16:02:32,6
50:eb:71:d4:07:97,0074.9c3a.c40b,2020-12-18 16:02:38,2020-12-18 16:02:38,0
9c:fc:e8:bd:c7:61,5869.6ccd.6318,2020-12-18 15:59:57,2020-12-18 16:00:46,49
9c:fc:e8:bd:c7:61,5869.6ccd.6318,2020-12-18 16:00:49,2020-12-18 17:00:00,3551
34:1c:f0:44:41:6b,5869.6ccd.6b3e,2020-12-18 16:00:00,2020-12-18 15:59:57,-3
34:1c:f0:44:41:6b,5869.6ccd.6b3e,2020-12-18 15:59:57,2020-12-18 16:00:06,9
34:1c:f0:44:41:6b,5869.6ccd.6b24,2020-12-18 16:00:06,2020-12-18 16:00:16,10
34:1c:f0:44:41:6b,5869.6ccd.6f46,2020-12-18 16:00:16,2020-12-18 16:00:27,11
34:1c:f0:44:41:6b,5869.6ccd.6d90,2020-12-18 16:00:27,2020-12-18 16:00:41,14
34:1c:f0:44:41:6b,5869.6ccd.6f46,2020-12-18 16:00:41,2020-12-18 16:00:49,8
34:1c:f0:44:41:6b,5869.6ccd.6dac,2020-12-18 16:00:49,2020-12-18 16:01:01,12
34:1c:f0:44:41:6b,5869.6ccd.6ec0,2020-12-18 16:01:01,2020-12-18 16:01:15,14
34:1c:f0:44:41:6b,5869.6ccd.6ece,2020-12-18 16:01:15,2020-12-18 16:01:21,6
34:1c:f0:44:41:6b,5869.6ccd.6ec0,2020-12-18 16:01:21,2020-12-18 16:01:27,6
34:1c:f0:44:41:6b,5869.6ccd.6ece,2020-12-18 16:01:27,2020-12-18 16:07:47,380
e0:cc:f8:ab:3b:15,8005.885b.2e48,2020-12-18 16:00:00,2020-12-18 15:59:57,-3
e0:cc:f8:ab:3b:15,8005.885b.2e48,2020-12-18 15:59:57,2020-12-18 15:59:59,2
e0:cc:f8:ab:3b:15,8005.885b.2e48,2020-12-18 15:59:59,2020-12-18 16:00:13,14
e0:cc:f8:ab:3b:15,8005.885b.3086,2020-12-18 16:00:13,2020-12-18 16:00:30,17
e0:cc:f8:ab:3b:15,8005.885a.b732,2020-12-18 16:00:30,2020-12-18 16:05:35,305
f4:bf:80:fc:f7:23,5869.6cc9.d7ea,2020-12-18 16:00:00,2020-12-18 15:59:57,-3
f4:bf:80:fc:f7:23,5869.6cc9.d7ea,2020-12-18 15:59:57,2020-12-18 16:00:19,22
f4:bf:80:fc:f7:23,5869.6ccd.6584,2020-12-18 16:00:20,2020-12-18 16:01:01,41
f4:bf:80:fc:f7:23,5869.6ccd.6260,2020-12-18 16:01:01,2020-12-18 16:03:13,132
f4:bf:80:fc:f7:23,5869.6ccd.6c58,2020-12-18 16:03:13,2020-12-18 16:03:21,8
f4:bf:80:fc:f7:23,5869.6ccd.6584,2020-12-18 16:03:21,2020-12-18 16:03:49,28
f4:bf:80:fc:f7:23,5869.6cc9.d7ea,2020-12-18 16:04:02,2020-12-18 16:04:24,22
f4:bf:80:fc:f7:23,5869.6ccd.6e76,2020-12-18 16:04:24,2020-12-18 16:05:07,43
f4:bf:80:fc:f7:23,5869.6ccd.6f46,2020-12-18 16:05:07,2020-12-18 16:05:14,7
f4:bf:80:fc:f7:23,5869.6ccd.6c96,2020-12-18 16:05:14,2020-12-18 16:05:32,18
f4:bf:80:fc:f7:23,5869.6ccd.6f46,2020-12-18 16:05:32,2020-12-18 16:06:26,54
f4:bf:80:fc:f7:23,5869.6ccd.6f5c,2020-12-18 16:06:26,2020-12-18 16:06:50,24
f4:bf:80:fc:f7:23,5869.6ccd.6428,2020-12-18 16:06:50,2020-12-18 16:07:01,11
f4:bf:80:fc:f7:23,5869.6ccd.6f54,2020-12-18 16:07:01,2020-12-18 16:07:11,10
f4:bf:80:fc:f7:23,5869.6ccd.6428,2020-12-18 16:07:11,2020-12-18 17:00:00,3169
24:da:33:53:7d:1d,5869.6cc9.d7ea,2020-12-18 16:00:00,2020-12-18 15:59:57,-3
c4:e1:a1:55:a7:65,5869.6ccd.6ce6,2020-12-18 16:00:00,2020-12-18 15:59:57,-3
c4:e1:a1:55:a7:65,5869.6ccd.6ec0,2020-12-18 15:59:59,2020-12-18 16:01:07,68
c4:e1:a1:55:a7:65,5869.6ccd.6198,2020-12-18 16:01:07,2020-12-18 16:02:21,74
