Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:1e:64:cd:0a:19,210235A1GQC171002566,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:27:15:20:f3:68,703D-157A-23E0,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:28:f8:1c:e4:36,70BA-EFD0-03E0,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:28:f8:3a:f4:da,70F9-6DB8-5140,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:28:f8:ba:af:22,7425-8A50-3B80,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:28:f8:bc:18:26,70BA-EFCF-F0A0,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:28:f8:dd:bc:0b,703D-157A-2600,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:2b:8f:30:73:55,3822-D659-11D0,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:42:38:a4:d4:22,5866-BAA8-A780,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:42:38:ab:ec:a8,5866-BAA9-5DA0,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:42:38:c1:2b:36,210235A1GQC171002566,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:45:e2:05:4b:53,70BA-EFCD-3930,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:45:e2:1d:76:35,70BA-EFCC-0820,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:5a:13:b9:b7:b2,703D-157A-21E0,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:5a:39:e5:cd:c4,5866-BA9E-F4A0,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:5b:94:8a:d4:3e,70BA-EFCB-A4E0,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:5b:94:8f:81:f7,70F9-6DB8-4EA0,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:5b:94:90:c2:87,88DF-9E7C-3560,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:5b:94:97:20:f6,70BA-EFD0-2040,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:5b:94:98:55:f3,703D-157A-1AE0,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:5b:94:9f:a9:4f,7425-8A50-0F40,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:5b:94:a0:a5:e2,210235A1GQC166002208,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:5b:94:a0:b4:fc,70F9-6DD4-0280,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:5b:94:a4:a3:20,70BA-EFCF-D620,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:5b:94:ab:7c:b0,5866-BAA9-5DC0,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:5b:94:ad:00:85,7425-8A50-11A0,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:5b:94:c8:04:9e,7425-8A50-1140,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:5b:94:cb:98:15,70F9-6DD3-CCA0,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:5b:94:ce:b9:67,70F9-6DB8-4EA0,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:5b:94:d6:d3:60,70F9-6DB8-4E80,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:5b:94:ed:22:3d,7425-8A50-3460,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:5b:94:ee:42:ec,7425-8A50-4100,2020-12-22 09:32:56,2020-12-22 09:44:34,698
00:71:cc:19:bd:61,70BA-EFBF-4C40,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:71:cc:98:64:ef,70BA-EFCB-A9C0,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:9a:cd:e9:db:fd,219801A0CNC144001517,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:b3:62:36:3b:05,7425-8A50-12E0,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:b3:62:a5:a6:58,70F9-6DD3-F480,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:b6:91:0f:2a:1d,210235A1GQC166002038,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:bb:1c:32:f1:c0,5866-BAA9-7660,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:bb:1c:55:42:da,5866-BAA9-5D40,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:bb:1c:f8:bd:aa,210235A1GQC166002193,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:bb:60:07:99:37,5866-BAA8-9A80,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:bb:60:5c:9a:d1,7425-8A50-1320,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:bb:60:7a:c5:c4,7425-8A50-15A0,2020-12-22 09:32:56,2020-12-22 10:04:05,1869
00:bb:60:7f:f7:ce,703D-157A-2140,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:be:3b:28:b5:9e,70F9-6DD3-F5A0,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:be:3b:2c:b7:f1,70BA-EFCB-7C40,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:be:3b:3a:c8:cb,70F9-6DD3-FA60,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:be:3b:3c:dd:1d,210235A1GQC176004783,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:be:3b:3d:20:0f,5866-BAA8-83C0,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:be:3b:3d:2d:ad,210235A1GQC176004706,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:be:3b:3e:6d:71,70BA-EFCB-7CA0,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:be:3b:41:73:ee,70F9-6DD3-F8E0,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:be:3b:42:f3:2b,70BA-EFCF-A5E0,2020-12-22 09:31:55,2020-12-22 10:01:16,1761
00:be:3b:c1:72:4c,70F9-6DB7-2D00,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:be:3b:c4:d5:ba,70BA-EFCB-FB00,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:be:3b:c6:ae:48,70BA-EFD0-1C40,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:be:3b:d8:21:a8,70F9-6DB7-7F80,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:c2:c6:ab:40:fa,70BA-EFCB-A700,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:c2:c6:ea:9f:43,210235A1GQC166002048,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:cd:fe:4b:5a:01,210235A1GQC176004706,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:cd:fe:4f:35:be,70BA-EFD0-1AC0,2020-12-22 09:33:28,2020-12-22 10:04:05,1837
00:db:70:4a:a5:01,703D-157A-20E0,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
00:db:70:4d:5a:59,70BA-EFCF-DF40,2020-12-22 09:31:55,2020-12-22 10:04:05,1930
