Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
0c:3b:50:1c:bd:f1,70BA-EFCB-7C40,2020-12-27 01:21:38,2020-12-27 02:04:12,2554
10:29:59:01:a4:bf,703D-157B-B0A0,2020-12-27 01:53:44,2020-12-27 02:04:12,628
14:95:ce:6f:d8:81,703D-157A-2300,2020-12-27 02:03:56,2020-12-27 02:04:12,16
20:72:0d:39:1e:dd,70BA-EFCD-31B0,2020-12-27 02:01:59,2020-12-27 02:04:12,133
24:1b:7a:3b:46:dc,70BA-EFD0-21C0,2020-12-27 02:02:13,2020-12-27 02:04:12,119
28:c6:3f:5a:b2:2a,703D-157A-1B80,2020-12-27 02:04:08,2020-12-27 02:04:12,4
38:00:25:c4:42:f3,703D-157A-21C0,2020-12-27 02:04:09,2020-12-27 02:04:12,3
38:ba:f8:2e:82:5e,703D-157A-1720,2020-12-27 02:04:08,2020-12-27 02:04:12,4
3e:ce:8b:6a:dc:54,70BA-EFCB-F6C0,2020-12-27 02:03:03,2020-12-27 02:04:12,69
4a:05:18:1d:b1:54,703D-157A-18A0,2020-12-27 02:02:45,2020-12-27 02:04:12,87
60:91:f3:7d:1d:22,703D-157A-0520,2020-12-27 02:03:44,2020-12-27 02:04:12,28
6c:19:c0:47:87:9d,70BA-EFCB-B7A0,2020-12-27 02:01:36,2020-12-27 02:04:12,156
6e:6b:c2:40:e7:ae,703D-157A-1C20,2020-12-27 02:03:05,2020-12-27 02:04:12,67
74:d2:1d:98:29:d6,703D-157B-B0A0,2020-12-27 01:38:48,2020-12-27 02:04:12,1524
80:ea:07:64:8e:4f,70BA-EFCF-E060,2020-12-27 01:42:17,2020-12-27 02:04:12,1315
a4:45:19:28:1b:b2,70BA-EFD0-0760,2020-12-27 01:46:05,2020-12-27 02:04:12,1087
a4:83:e7:cf:8c:ee,703D-157A-14C0,2020-12-27 01:37:16,2020-12-27 02:04:12,1616
a4:c3:f0:96:4a:33,70BA-EFD0-04C0,2020-12-27 02:02:46,2020-12-27 02:04:12,86
b2:a5:0f:5b:3e:e0,70BA-EFCB-AE20,2020-12-27 01:40:52,2020-12-27 02:04:12,1400
c0:b5:d7:7f:ef:81,70BA-EFCB-8A40,2020-12-27 02:03:51,2020-12-27 02:04:12,21
c4:06:83:c4:a2:9d,703D-157A-1800,2020-12-27 01:37:49,2020-12-27 02:04:12,1583
c8:3d:d4:f0:40:a7,70BA-EFCB-ADE0,2020-12-27 02:02:36,2020-12-27 02:04:12,96
c8:f6:50:81:d0:b2,70BA-EFCF-A2A0,2020-12-27 02:03:48,2020-12-27 02:04:12,24
d0:16:b4:85:c5:76,703D-157A-1800,2020-12-27 01:35:23,2020-12-27 02:04:12,1729
de:98:49:08:96:dd,210235A1GQC171001405,2020-12-27 02:03:23,2020-12-27 02:04:12,49
e4:a7:c5:b8:d3:77,70BA-EFCB-8AE0,2020-12-27 02:01:16,2020-12-27 02:04:12,176
e8:5a:8b:f6:19:0b,70BA-EFCB-F5A0,2020-12-27 02:03:44,2020-12-27 02:04:12,28
f4:d1:08:af:79:e0,70BA-EFD0-0200,2020-12-27 02:04:11,2020-12-27 02:04:12,1
