Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
12:41:b8:2e:ec:34,5869.6cc9.dc1a,2020-12-05 13:00:00,2020-12-05 13:00:11,11
12:41:b8:2e:ec:34,5869.6cc9.dc1a,2020-12-05 13:00:11,2020-12-05 13:00:34,23
12:41:b8:2e:ec:34,5869.6ccd.6c62,2020-12-05 13:00:40,2020-12-05 13:01:48,68
12:41:b8:2e:ec:34,5869.6ccd.69d8,2020-12-05 13:01:48,2020-12-05 13:02:03,15
12:41:b8:2e:ec:34,5869.6ccd.6c08,2020-12-05 13:02:03,2020-12-05 13:02:19,16
12:41:b8:2e:ec:34,5869.6ccd.6d70,2020-12-05 13:02:19,2020-12-05 14:00:00,3461
14:9d:09:b0:a7:ea,8005.880e.0c14,2020-12-05 13:00:00,2020-12-05 12:59:59,-1
14:9d:09:b0:a7:ea,8005.880e.0c14,2020-12-05 12:59:59,2020-12-05 13:00:40,41
14:9d:09:b0:a7:ea,8005.880e.0d6a,2020-12-05 13:00:40,2020-12-05 13:38:26,2266
14:9d:09:b0:a7:ea,8005.880e.0c14,2020-12-05 13:38:26,2020-12-05 13:38:40,14
14:9d:09:b0:a7:ea,8005.880e.0ce0,2020-12-05 13:38:40,2020-12-05 13:41:18,158
14:9d:09:b0:a7:ea,8005.880e.0854,2020-12-05 13:41:18,2020-12-05 13:41:30,12
14:9d:09:b0:a7:ea,8005.880e.0d6a,2020-12-05 13:41:30,2020-12-05 13:42:49,79
14:9d:09:b0:a7:ea,8005.881e.3874,2020-12-05 13:42:49,2020-12-05 13:43:49,60
14:9d:09:b0:a7:ea,8005.881e.3ae8,2020-12-05 13:43:49,2020-12-05 13:48:45,296
d0:ff:98:71:22:a8,5869.6ccd.6bbe,2020-12-05 13:00:00,2020-12-05 12:59:59,-1
d0:ff:98:71:22:a8,5869.6ccd.6bbe,2020-12-05 12:59:59,2020-12-05 13:00:18,19
d0:ff:98:71:22:a8,5869.6ccd.6c50,2020-12-05 13:00:18,2020-12-05 13:00:19,1
d0:ff:98:71:22:a8,5869.6ccd.6c2a,2020-12-05 13:00:19,2020-12-05 13:00:32,13
d0:ff:98:71:22:a8,5869.6ccd.696e,2020-12-05 13:00:32,2020-12-05 13:00:41,9
d0:ff:98:71:22:a8,5869.6ccd.6c72,2020-12-05 13:00:41,2020-12-05 13:00:42,1
d0:ff:98:71:22:a8,5869.6ccd.696e,2020-12-05 13:00:42,2020-12-05 13:01:06,24
d0:ff:98:71:22:a8,5869.6ccd.6d52,2020-12-05 13:01:06,2020-12-05 13:01:34,28
d0:ff:98:71:22:a8,8005.880e.0d46,2020-12-05 13:01:34,2020-12-05 13:02:19,45
d0:ff:98:71:22:a8,8005.881e.3a7c,2020-12-05 13:02:19,2020-12-05 13:02:38,19
d0:ff:98:71:22:a8,8005.881e.339c,2020-12-05 13:02:38,2020-12-05 13:03:52,74
d0:ff:98:71:22:a8,8005.885a.b38a,2020-12-05 13:29:50,2020-12-05 13:30:20,30
d0:ff:98:71:22:a8,8005.885a.b72c,2020-12-05 13:30:20,2020-12-05 13:30:21,1
d0:ff:98:71:22:a8,8005.885a.b38a,2020-12-05 13:30:21,2020-12-05 13:30:26,5
d0:ff:98:71:22:a8,8005.885a.b72c,2020-12-05 13:30:26,2020-12-05 13:30:38,12
d0:ff:98:71:22:a8,8005.885a.b450,2020-12-05 13:30:38,2020-12-05 13:30:42,4
d0:ff:98:71:22:a8,8005.885a.b528,2020-12-05 13:30:42,2020-12-05 13:31:19,37
d0:ff:98:71:22:a8,8005.885a.b3fc,2020-12-05 13:31:19,2020-12-05 13:31:47,28
d0:ff:98:71:22:a8,8005.885b.3086,2020-12-05 13:31:47,2020-12-05 13:36:56,309
d8:63:75:85:61:15,5869.6ccd.69c4,2020-12-05 13:00:00,2020-12-05 12:59:59,-1
d8:63:75:85:61:15,5869.6ccd.6d16,2020-12-05 13:00:18,2020-12-05 13:00:19,1
d8:63:75:85:61:15,5869.6ccd.6d16,2020-12-05 13:00:19,2020-12-05 13:00:31,12
d8:63:75:85:61:15,5869.6ccd.6544,2020-12-05 13:00:31,2020-12-05 13:00:45,14
d8:63:75:85:61:15,5869.6ccd.6c2e,2020-12-05 13:00:45,2020-12-05 14:00:00,3555
9c:b2:b2:e6:f0:2a,5869.6ccd.6c24,2020-12-05 12:59:59,2020-12-05 13:31:14,1875
7e:f9:3a:f0:16:ed,5869.6ccd.6d10,2020-12-05 13:00:00,2020-12-05 12:59:59,-1
7e:f9:3a:f0:16:ed,5869.6ccd.6d10,2020-12-05 12:59:59,2020-12-05 13:00:12,13
7e:f9:3a:f0:16:ed,5869.6ccd.6c08,2020-12-05 13:00:12,2020-12-05 13:00:31,19
7e:f9:3a:f0:16:ed,5869.6ccd.6c62,2020-12-05 13:00:31,2020-12-05 13:02:52,141
7e:f9:3a:f0:16:ed,5869.6ccd.61a6,2020-12-05 13:02:52,2020-12-05 14:00:00,3428
7c:76:68:98:45:74,5869.6ccd.6d3e,2020-12-05 13:00:00,2020-12-05 12:59:59,-1
7c:76:68:98:45:74,5869.6ccd.6d3e,2020-12-05 12:59:59,2020-12-05 13:33:21,2002
7c:76:68:98:45:74,5869.6ccd.6c8c,2020-12-05 13:33:21,2020-12-05 13:33:38,17
7c:76:68:98:45:74,5869.6ccd.69c4,2020-12-05 13:33:38,2020-12-05 13:33:48,10
7c:76:68:98:45:74,5869.6ccd.6c8c,2020-12-05 13:33:48,2020-12-05 13:33:58,10
