Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
24:0a:64:6b:92:56,70BA-EFCF-DBC0,2020-12-21 15:46:12,2020-12-21 16:47:12,-182
24:0a:64:6b:92:56,70BA-EFCF-DBC0,2020-12-21 15:46:12,2020-12-21 16:47:12,-325
24:0a:64:6b:92:56,70BA-EFCF-DBC0,2020-12-21 15:46:12,2020-12-21 16:47:12,-510
28:16:7f:8c:19:ca,70BA-EFCB-87C0,2020-12-21 15:50:14,2020-12-21 16:50:16,-326
28:39:26:38:37:39,70BA-EFCB-AFA0,2020-12-21 15:50:14,2020-12-21 16:50:16,-326
28:ec:95:94:c1:72,5866-BAA8-71E0,2020-12-21 15:49:47,2020-12-21 16:50:16,-326
28:ff:3c:40:02:ca,70BA-EFCF-DF60,2020-12-21 15:49:47,2020-12-21 16:50:16,-326
2a:d2:fb:24:91:51,5866-BAA8-7D80,2020-12-21 15:50:14,2020-12-21 16:50:16,-326
2c:57:31:de:fa:ea,70BA-EFCB-FF20,2020-12-21 15:49:47,2020-12-21 16:50:16,-326
2c:6e:85:47:7e:80,70BA-EFCF-A060,2020-12-21 15:49:47,2020-12-21 16:50:16,-326
00:08:22:0e:a6:fb,5866-BAA8-6AE0,2020-12-21 16:05:36,2020-12-21 16:59:02,3206
00:08:ca:6c:29:df,70BA-EFCB-8660,2020-12-21 16:03:55,2020-12-21 16:09:51,356
00:08:ca:6c:29:df,70BA-EFCB-8660,2020-12-21 16:09:55,2020-12-21 16:21:03,668
00:08:ca:6c:29:df,70BA-EFCB-8660,2020-12-21 16:21:04,2020-12-21 16:26:57,353
00:08:ca:6c:29:df,70BA-EFCB-8660,2020-12-21 16:26:59,2020-12-21 16:34:51,472
00:08:ca:6c:29:df,70BA-EFCB-A6A0,2020-12-21 16:57:28,2020-12-21 16:59:02,94
00:08:ca:6c:29:df,70BA-EFCB-A6A0,2020-12-21 16:34:53,2020-12-21 16:57:25,1352
00:0a:f5:52:fc:44,5866-BAA9-6100,2020-12-21 16:17:12,2020-12-21 16:59:02,2510
00:0a:f5:52:fc:44,5866-BAA9-7540,2020-12-21 16:11:58,2020-12-21 16:17:11,313
