Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
38:f9:d3:45:4f:27,5869.6ccd.69f0,2020-12-23 01:00:00,2020-12-23 01:00:39,39
a4:c9:39:37:d4:d5,5869.6ccd.6734,2020-12-23 01:00:00,2020-12-23 00:59:57,-3
a4:c9:39:37:d4:d5,5869.6ccd.6734,2020-12-23 01:04:25,2020-12-23 01:09:27,302
a4:c9:39:37:d4:d5,5869.6ccd.6734,2020-12-23 01:14:03,2020-12-23 01:19:05,302
a4:c9:39:37:d4:d5,5869.6ccd.6734,2020-12-23 01:26:01,2020-12-23 01:31:56,355
e0:dc:ff:cf:f5:c3,5869.6ccd.6cd6,2020-12-23 01:00:00,2020-12-23 00:59:57,-3
e0:dc:ff:cf:f5:c3,5869.6ccd.6cd6,2020-12-23 01:51:21,2020-12-23 02:00:00,519
16:07:28:e7:e1:66,5869.6ccd.63b2,2020-12-23 00:59:58,2020-12-23 01:00:01,3
16:07:28:e7:e1:66,5869.6ccd.63b2,2020-12-23 01:57:20,2020-12-23 01:57:23,3
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 00:59:58,2020-12-23 01:01:08,70
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:01:09,2020-12-23 01:02:24,75
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:02:28,2020-12-23 01:02:35,7
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:02:36,2020-12-23 01:03:00,24
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:03:06,2020-12-23 01:03:55,49
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:03:59,2020-12-23 01:05:12,73
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:05:14,2020-12-23 01:05:44,30
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:05:48,2020-12-23 01:05:55,7
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:06:00,2020-12-23 01:06:09,9
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:06:12,2020-12-23 01:06:55,43
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:06:58,2020-12-23 01:08:05,67
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:08:11,2020-12-23 01:08:26,15
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:08:27,2020-12-23 01:10:03,96
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:10:06,2020-12-23 01:11:44,98
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:11:46,2020-12-23 01:12:48,62
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:12:51,2020-12-23 01:13:25,34
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:13:26,2020-12-23 01:13:50,24
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:13:52,2020-12-23 01:13:59,7
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:14:05,2020-12-23 01:15:13,68
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:15:19,2020-12-23 01:16:13,54
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:16:17,2020-12-23 01:17:08,51
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:17:12,2020-12-23 01:19:03,111
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:19:11,2020-12-23 01:19:27,16
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:19:33,2020-12-23 01:19:58,25
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:19:59,2020-12-23 01:20:27,28
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:20:29,2020-12-23 01:20:45,16
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:20:47,2020-12-23 01:21:09,22
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:21:12,2020-12-23 01:21:34,22
62:20:22:1f:6e:48,5869.6ccd.6e46,2020-12-23 01:21:37,2020-12-23 01:22:12,35
