Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:b6:6c:21,3822-D6A6-C080,2020-12-24 07:50:00,2020-12-24 08:04:07,847
00:08:22:b8:fb:fb,7425-8A50-3540,2020-12-24 07:50:12,2020-12-24 08:04:07,835
00:08:ca:6c:29:df,70BA-EFCB-A6A0,2020-12-24 07:41:08,2020-12-24 08:04:07,1379
00:27:15:20:f3:68,703D-157A-23E0,2020-12-24 07:41:08,2020-12-24 08:04:07,1379
00:28:f8:7a:c3:30,5866-BAA8-5AA0,2020-12-24 07:50:00,2020-12-24 08:04:07,847
00:36:cb:46:0c:af,3822-D6A6-C080,2020-12-24 07:50:00,2020-12-24 08:04:07,847
00:45:e2:05:4b:53,70BA-EFCD-3930,2020-12-24 07:41:08,2020-12-24 08:04:07,1379
00:5b:94:8f:39:be,70BA-EFCB-B5E0,2020-12-24 07:50:24,2020-12-24 08:04:07,823
00:5b:94:95:0f:f7,5866-BAA8-7080,2020-12-24 07:50:12,2020-12-24 08:04:07,835
00:5b:94:9e:3c:b7,487A-DAB9-4DC0,2020-12-24 07:50:12,2020-12-24 08:04:07,835
00:5b:94:a9:c5:ae,7425-8A50-1140,2020-12-24 07:50:00,2020-12-24 08:04:07,847
00:5b:94:ab:7c:b0,5866-BAA8-6800,2020-12-24 07:50:24,2020-12-24 08:04:07,823
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-24 07:50:00,2020-12-24 08:04:07,847
00:b6:91:0f:2a:1d,210235A1GQC166002037,2020-12-24 07:41:08,2020-12-24 08:04:07,1379
00:bb:1c:4c:50:1f,210235A1GQC166002185,2020-12-24 07:50:24,2020-12-24 08:04:07,823
00:bb:60:89:64:fd,5866-BAA8-A680,2020-12-24 07:41:08,2020-12-24 08:04:07,1379
00:be:3b:3c:dd:1d,210235A1GQC176004053,2020-12-24 07:41:08,2020-12-24 07:50:23,555
00:db:70:60:eb:f2,5866-BAA9-6AA0,2020-12-24 07:50:12,2020-12-24 08:04:07,835
00:e1:8c:31:be:74,5866-BAA8-5E80,2020-12-24 07:50:00,2020-12-24 08:04:07,847
00:ec:0a:17:f1:da,70BA-EFCB-9120,2020-12-24 07:50:24,2020-12-24 07:59:52,568
00:ec:0a:e4:4b:dd,70BA-EFCB-F8C0,2020-12-24 07:41:08,2020-12-24 08:04:07,1379
00:f4:8d:c1:ec:5f,5866-BAA8-9E60,2020-12-24 07:50:00,2020-12-24 08:04:07,847
00:f4:8d:e0:c2:1d,210235A1GQC166002035,2020-12-24 07:41:08,2020-12-24 08:04:07,1379
00:fa:21:ce:87:84,210235A1GQC166002144,2020-12-24 07:50:24,2020-12-24 08:04:07,823
02:14:5a:8e:2a:48,5866-BAA8-5EE0,2020-12-24 07:50:12,2020-12-24 08:04:07,835
02:24:99:0f:1e:16,210235A1GQC166002037,2020-12-24 07:41:08,2020-12-24 08:04:07,1379
02:26:c4:8f:9a:79,210235A1GQC166002097,2020-12-24 07:41:08,2020-12-24 08:04:07,1379
02:32:1b:08:06:aa,5866-BAA8-8260,2020-12-24 07:41:08,2020-12-24 07:50:23,555
02:32:1b:08:06:aa,5866-BAA9-6EE0,2020-12-24 07:50:24,2020-12-24 08:04:07,823
02:3d:8a:94:5d:c5,5866-BAA8-A6A0,2020-12-24 07:50:12,2020-12-24 08:04:07,835
02:45:25:52:c4:53,210235A1GQC166002099,2020-12-24 07:41:08,2020-12-24 08:04:07,1379
