Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:38:23:ff,7425-8A50-3660,2020-12-24 00:46:47,2020-12-24 01:04:07,1040
00:42:38:ac:b3:86,219801A14D816AE02916,2020-12-24 00:19:20,2020-12-24 01:04:07,2687
00:45:e2:1d:76:35,70BA-EFCC-0820,2020-12-24 00:40:47,2020-12-24 01:04:07,1400
00:5b:94:c5:d9:6e,219801A0T78188E00518,2020-12-24 00:19:20,2020-12-24 01:04:07,2687
00:5b:94:c7:b5:16,219801A14D816AE06233,2020-12-24 00:11:39,2020-12-24 01:04:07,3148
00:6d:52:e6:42:28,70BA-EFCF-ED80,2020-12-24 00:52:46,2020-12-24 01:04:07,681
00:6d:52:e6:42:28,70BA-EFCF-ED80,2020-12-24 00:04:54,2020-12-24 00:07:48,174
00:6d:52:e6:42:28,70BA-EFCF-ED80,2020-12-24 00:19:51,2020-12-24 00:25:49,358
00:6d:52:e6:42:28,70BA-EFCF-ED80,2020-12-24 00:28:46,2020-12-24 00:31:46,180
00:6d:52:e6:42:28,70BA-EFCF-ED80,2020-12-24 00:40:47,2020-12-24 00:49:47,540
00:6d:52:e6:42:28,70BA-EFD0-1840,2020-12-24 00:07:49,2020-12-24 00:16:47,538
00:6d:52:e6:42:28,70BA-EFD0-1840,2020-12-24 00:25:49,2020-12-24 00:28:46,177
00:6d:52:e6:42:28,70BA-EFD0-1840,2020-12-24 00:31:46,2020-12-24 00:34:48,182
00:6d:52:e6:42:28,70BA-EFD0-1840,2020-12-24 00:37:46,2020-12-24 00:40:47,181
00:6d:52:e6:42:28,70BA-EFD0-1CE0,2020-12-24 00:16:47,2020-12-24 00:19:51,184
00:6d:52:e6:42:28,70BA-EFD0-1CE0,2020-12-24 00:34:48,2020-12-24 00:37:46,178
00:6d:52:e6:42:28,70BA-EFD0-1CE0,2020-12-24 00:49:47,2020-12-24 00:52:46,179
00:71:cc:98:64:ef,70BA-EFCB-A940,2020-12-24 00:51:08,2020-12-24 01:04:07,779
00:9d:6b:10:78:71,219801A14D816AE00225,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
00:bb:1c:fa:92:1c,219801A0WA9175Q11269,2020-12-24 00:19:20,2020-12-24 01:04:07,2687
00:be:3b:28:7a:56,219801A0WA9175Q12638,2020-12-24 00:19:20,2020-12-24 00:25:12,352
00:be:3b:3a:c8:cb,219801A0WA9175Q12994,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
00:be:3b:3a:c8:cb,219801A0WA9175Q12994,2020-12-24 00:11:39,2020-12-24 00:25:12,813
00:be:3b:41:70:02,219801A14D816AE06483,2020-12-24 00:11:39,2020-12-24 01:04:07,3148
00:be:3b:a6:03:ef,219801A0WA9175Q12648,2020-12-24 00:11:39,2020-12-24 01:04:07,3148
02:34:ea:e3:5e:01,219801A14D816AE05305,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
02:34:ea:e3:5e:01,219801A14D816AE05305,2020-12-24 00:19:20,2020-12-24 00:25:12,352
02:43:5c:db:89:5c,219801A14D816AE01615,2020-12-24 00:11:39,2020-12-24 01:04:07,3148
02:4c:02:01:01:e3,70BA-EFD0-19C0,2020-12-24 00:13:51,2020-12-24 00:22:47,536
02:4c:02:01:01:e3,70BA-EFD0-19C0,2020-12-24 00:22:47,2020-12-24 00:28:46,359
02:4c:02:01:01:e3,70BA-EFD0-19C0,2020-12-24 00:31:46,2020-12-24 00:34:48,182
02:4c:02:01:01:e3,70BA-EFD0-19C0,2020-12-24 00:34:48,2020-12-24 00:43:47,539
02:4c:02:01:01:e3,70BA-EFD0-19C0,2020-12-24 00:43:47,2020-12-24 00:49:47,360
02:5c:ae:5b:f7:e4,70BA-EFCB-A5A0,2020-12-24 00:10:57,2020-12-24 00:16:54,357
02:5c:ae:5b:f7:e4,70BA-EFCB-A5A0,2020-12-24 00:22:54,2020-12-24 00:52:56,1802
02:5c:ae:5b:f7:e4,70BA-EFCB-ADE0,2020-12-24 00:52:56,2020-12-24 01:04:07,671
02:5c:ae:5b:f7:e4,70BA-EFCB-ADE0,2020-12-24 00:16:54,2020-12-24 00:22:54,360
02:a1:d6:58:05:2b,219801A0WA9175Q12548,2020-12-24 00:11:39,2020-12-24 01:04:07,3148
02:db:57:2e:a1:a0,70BA-EFD0-0340,2020-12-24 00:31:56,2020-12-24 01:04:07,1931
02:db:57:2e:a1:a0,70BA-EFD0-0340,2020-12-24 00:07:54,2020-12-24 00:16:54,540
02:db:57:2e:a1:a0,70BA-EFD0-0340,2020-12-24 00:16:54,2020-12-24 00:25:57,543
02:db:57:2e:a1:a0,70BA-EFD0-0560,2020-12-24 00:05:01,2020-12-24 00:07:54,173
02:de:4b:34:94:9c,219801A0WA9175Q12006,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
02:de:4b:34:94:9c,219801A0WA9175Q12006,2020-12-24 00:19:20,2020-12-24 00:25:12,352
02:f4:fc:d0:78:11,219801A0WA9175Q10713,2020-12-24 00:11:39,2020-12-24 01:04:07,3148
04:02:1f:01:a3:68,70BA-EFCF-6240,2020-12-24 00:04:54,2020-12-24 00:49:47,2693
04:33:85:04:b4:dc,219801A14D816AE02182,2020-12-24 00:19:20,2020-12-24 01:04:07,2687
04:4a:6c:ae:66:a2,219801A0WA9175Q10940,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
04:4f:4c:05:fe:f6,219801A14D816AE06434,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
04:52:f3:62:67:02,219801A14D816AE06344,2020-12-24 00:19:20,2020-12-24 01:04:07,2687
04:52:f3:62:67:02,219801A14D816AE06344,2020-12-24 00:11:39,2020-12-24 00:19:19,460
04:69:f8:5a:9d:81,219801A0WA9175Q11114,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
04:69:f8:5a:9d:81,219801A0WA9175Q11114,2020-12-24 00:19:20,2020-12-24 00:25:12,352
04:79:70:02:fe:00,219801A14D816AE06552,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
04:79:70:79:c0:ac,219801A14D816AE06471,2020-12-24 00:11:39,2020-12-24 00:19:19,460
04:79:70:96:9e:11,219801A14D816AE01717,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
04:79:70:96:9e:11,219801A14D816AE01882,2020-12-24 00:19:20,2020-12-24 00:25:12,352
04:79:70:97:64:94,219801A14D816AE03101,2020-12-24 00:11:39,2020-12-24 01:04:07,3148
04:8c:9a:7e:fe:2e,219801A14D816AE01888,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
04:8c:9a:7e:fe:2e,219801A14D816AE01888,2020-12-24 00:11:39,2020-12-24 00:19:19,460
04:8c:9a:7e:fe:2e,219801A14D816AE01888,2020-12-24 00:19:20,2020-12-24 00:25:12,352
04:8c:9a:7e:fe:2e,7425-8A4E-A600,2020-12-24 00:04:54,2020-12-24 00:10:49,355
04:8c:9a:de:15:a0,219801A0WA9175Q13673,2020-12-24 00:11:39,2020-12-24 01:04:07,3148
04:8c:9a:df:60:12,219801A14D816AE01884,2020-12-24 00:11:39,2020-12-24 01:04:07,3148
04:b1:67:2e:f1:ac,219801A14D816AE07587,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
04:b1:67:2e:f1:ac,219801A14D816AE07587,2020-12-24 00:19:20,2020-12-24 00:25:12,352
04:b1:67:50:6e:dc,70BA-EFCF-EB00,2020-12-24 00:22:54,2020-12-24 01:04:07,2473
04:b1:67:65:1a:b0,307B-AC9B-7EE0,2020-12-24 00:19:51,2020-12-24 00:22:47,176
04:b1:67:65:1a:b0,307B-AC9B-7EE0,2020-12-24 00:22:47,2020-12-24 00:25:49,182
04:b1:67:65:1a:b0,70BA-EFCD-3930,2020-12-24 00:25:57,2020-12-24 01:04:07,2290
04:d3:b5:40:60:92,219801A14D816AE05293,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
04:d3:b5:92:90:80,219801A14D816AE02328,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
04:d3:b5:92:90:80,219801A14D816AE02328,2020-12-24 00:19:20,2020-12-24 00:25:12,352
04:e5:36:4d:00:03,219801A0WA9175Q12879,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
04:e5:36:4d:00:03,219801A0WA9175Q12879,2020-12-24 00:19:20,2020-12-24 00:25:12,352
04:ea:56:58:87:de,219801A0WA9175Q10676,2020-12-24 00:19:20,2020-12-24 01:04:07,2687
04:ea:56:b7:16:4b,219801A14D816AE02255,2020-12-24 00:19:20,2020-12-24 01:04:07,2687
04:ed:33:8d:07:1b,703D-157A-1720,2020-12-24 00:07:54,2020-12-24 00:14:00,366
04:ed:33:8d:07:1b,703D-157A-1720,2020-12-24 00:25:57,2020-12-24 00:28:55,178
04:ed:33:8d:07:1b,703D-157A-1CE0,2020-12-24 00:05:01,2020-12-24 00:07:54,173
04:ed:33:8d:07:1b,703D-157A-1CE0,2020-12-24 00:14:00,2020-12-24 00:19:57,357
04:ed:33:8d:07:1b,703D-157A-1CE0,2020-12-24 00:19:57,2020-12-24 00:25:57,360
04:ed:33:8d:07:1b,703D-157A-1CE0,2020-12-24 00:28:55,2020-12-24 00:51:08,1333
04:f1:28:21:48:05,219801A0WA9175Q10805,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
06:32:e3:81:df:74,219801A14D816AE06505,2020-12-24 00:19:20,2020-12-24 00:25:12,352
06:32:e3:81:df:74,219801A14D816AE06643,2020-12-24 00:25:13,2020-12-24 01:04:07,2334
06:41:08:4b:b9:0b,219801A14D816AE01235,2020-12-24 00:19:20,2020-12-24 00:25:12,352
