Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:16:eb:b6:8c:da,219801A14D816AE06508,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:1c:bf:e4:2d:7f,219801A14D816AE05004,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:1e:64:ef:1f:c8,219801A14D816AE07550,2020-12-03 00:08:03,2020-12-03 00:30:20,1337
00:27:15:20:f3:68,219801A14D816AE05377,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:27:15:87:37:1c,219801A14D816AE07475,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:28:f8:3d:23:27,219801A0WA9175Q12032,2020-12-03 00:08:03,2020-12-03 00:15:36,453
00:28:f8:b2:7b:8b,219801A0WA9175Q14001,2020-12-03 00:08:03,2020-12-03 00:24:15,972
00:28:f8:d1:d0:bc,219801A0WA9175Q11276,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:28:f8:ef:cf:9a,219801A0WA9175Q10748,2020-12-03 00:15:38,2020-12-03 01:04:34,2936
00:28:f8:f3:d5:fe,219801A0WA9175Q12131,2020-12-03 00:08:03,2020-12-03 00:15:36,453
00:42:38:79:04:8c,70BA-EFCF-ECC0,2020-12-03 00:36:50,2020-12-03 01:04:34,1664
00:42:38:ac:b3:86,219801A14D816AE02916,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:42:38:ac:bd:0e,219801A14D816AE04948,2020-12-03 00:08:03,2020-12-03 00:24:15,972
00:5b:94:48:a1:d9,219801A14D816AE05387,2020-12-03 00:08:03,2020-12-03 00:36:14,1691
00:5b:94:8d:e4:c4,219801A14D816AE06468,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:8f:81:f7,219801A0WA9175Q13385,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:90:c2:87,219801A14D816AE07209,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:92:11:8c,219801A0WA9175Q13605,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:99:64:cf,703D-157A-18A0,2020-12-03 00:06:53,2020-12-03 01:04:34,3461
00:5b:94:99:e5:c5,219801A14D816AE06936,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:9d:c8:39,219801A14D816AE00746,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:9f:55:ee,219801A14D816AE02827,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:a0:b4:fc,219801A0WA9175Q13604,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:a0:b7:4f,219801A14D816AE06479,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:a4:77:5c,219801A0WA9175Q13546,2020-12-03 00:36:15,2020-12-03 00:39:36,201
00:5b:94:a4:77:5c,70BA-EFBF-3AC0,2020-12-03 00:06:38,2020-12-03 00:27:36,1258
00:5b:94:a4:77:5c,70BA-EFBF-7300,2020-12-03 00:27:36,2020-12-03 00:36:05,509
00:5b:94:a5:66:b6,219801A0WA9175Q10779,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:a6:2d:d9,219801A14D816AE05226,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:a9:08:8a,219801A14D816AE06344,2020-12-03 00:36:15,2020-12-03 01:04:34,1699
00:5b:94:a9:08:8a,219801A14D816AE06344,2020-12-03 00:08:03,2020-12-03 00:36:14,1691
00:5b:94:ac:15:1f,219801A0WA9175Q10881,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:c5:d9:6e,219801A0T78188E00518,2020-12-03 00:30:21,2020-12-03 01:04:34,2053
00:5b:94:c5:d9:6e,219801A0T78188E00518,2020-12-03 00:08:03,2020-12-03 00:30:20,1337
00:5b:94:c7:b5:16,219801A14D816AE06233,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:ca:b9:d5,219801A14D816AE03008,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:cb:b7:51,219801A14D816AE00187,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:cd:5f:47,219801A0WA9175Q14088,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:d2:c0:44,219801A14D816AE05364,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:d5:02:b2,219801A14D816AE01995,2020-12-03 00:15:38,2020-12-03 01:04:34,2936
00:5b:94:d5:02:b2,219801A14D816AE02010,2020-12-03 00:08:03,2020-12-03 00:15:36,453
00:5b:94:e4:85:a6,219801A0WA9175Q14143,2020-12-03 00:36:15,2020-12-03 01:04:34,1699
00:5b:94:e4:85:a6,219801A0WA9175Q14143,2020-12-03 00:08:03,2020-12-03 00:30:20,1337
00:5b:94:e4:85:a6,219801A0WA9175Q14143,2020-12-03 00:30:21,2020-12-03 00:36:14,353
00:5b:94:e7:57:5c,219801A14D816AE00449,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:e8:84:47,219801A14D816AE02220,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:5b:94:f2:1f:3c,70BA-EFBF-6D40,2020-12-03 00:09:40,2020-12-03 00:18:38,538
00:5b:94:f2:1f:3c,70BA-EFBF-6D40,2020-12-03 00:18:38,2020-12-03 00:24:38,360
00:5b:94:f2:1f:3c,70BA-EFBF-6D40,2020-12-03 00:24:38,2020-12-03 00:27:36,178
00:5b:94:f2:1f:3c,70BA-EFBF-6D40,2020-12-03 00:27:36,2020-12-03 00:39:39,723
00:5b:94:f2:1f:3c,70BA-EFBF-6FA0,2020-12-03 00:39:39,2020-12-03 01:04:34,1495
00:5b:94:f2:d8:89,219801A14D816AE02654,2020-12-03 00:15:38,2020-12-03 01:04:34,2936
00:5b:94:f2:d8:89,219801A14D816AE02654,2020-12-03 00:08:03,2020-12-03 00:15:36,453
00:5b:94:f3:44:75,219801A0WA9173Q02418,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:6d:52:f0:7d:c7,219801A14D816AE06565,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:71:cc:9b:c8:35,70BA-EFD0-16E0,2020-12-03 00:15:48,2020-12-03 01:04:34,2926
00:9d:6b:28:36:2d,219801A14D816AE08035,2020-12-03 00:08:03,2020-12-03 00:30:20,1337
00:9d:6b:28:36:2d,219801A14D816AE08046,2020-12-03 00:30:21,2020-12-03 01:04:34,2053
00:ad:d5:1c:33:0f,219801A14D816AE06409,2020-12-03 00:08:03,2020-12-03 00:30:20,1337
00:ad:d5:1c:33:0f,219801A14D816AE06415,2020-12-03 00:36:15,2020-12-03 01:04:34,1699
00:ad:d5:1c:33:0f,219801A14D816AE06415,2020-12-03 00:30:21,2020-12-03 00:36:14,353
00:b3:62:9f:6d:43,219801A14D816AE05269,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-03 00:36:15,2020-12-03 01:04:34,1699
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-03 00:08:03,2020-12-03 00:15:36,453
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-03 00:15:38,2020-12-03 00:30:20,882
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-03 00:30:21,2020-12-03 00:36:14,353
00:bb:1c:fa:92:1c,219801A0WA9175Q11269,2020-12-03 00:24:16,2020-12-03 01:04:34,2418
00:bb:1c:fa:92:1c,219801A0WA9175Q11269,2020-12-03 00:08:03,2020-12-03 00:24:15,972
00:bb:1c:fc:3f:b5,219801A0WA9175Q11248,2020-12-03 00:08:03,2020-12-03 01:04:34,3391
