Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:ca:6c:29:df,70BA-EFCB-8660,2020-12-07 07:46:28,2020-12-07 08:04:41,1093
00:21:6a:fe:b3:93,70BA-EFBF-3B80,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
00:26:c7:ec:7c:72,70BA-EFCF-DDA0,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
00:28:f8:71:f7:4b,70F9-6DB8-5260,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
00:28:f8:f3:9f:e4,5866-BAA8-76A0,2020-12-07 07:46:28,2020-12-07 08:04:41,1093
00:36:76:58:47:59,210235A1GQC176004783,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
00:45:e2:05:4b:53,70BA-EFCD-4530,2020-12-07 07:46:28,2020-12-07 08:04:41,1093
00:5b:94:6f:40:b1,70F9-6DD3-CB40,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
00:5b:94:ac:15:1f,70F9-6D73-72A0,2020-12-07 07:46:19,2020-12-07 07:51:11,292
00:5b:94:f2:1f:3c,70BA-EFBF-6D40,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
00:71:cc:98:64:ef,70BA-EFCB-A9C0,2020-12-07 07:46:28,2020-12-07 08:04:41,1093
00:9d:6b:28:36:2d,70F9-6DD3-F420,2020-12-07 07:46:19,2020-12-07 07:51:11,292
00:b6:91:0f:2a:1d,210235A1GQC166002042,2020-12-07 07:46:28,2020-12-07 08:04:41,1093
00:bb:1c:55:44:95,5866-BAA8-8080,2020-12-07 07:46:28,2020-12-07 08:04:41,1093
00:bb:1c:fc:3f:b5,70F9-6D73-72A0,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
00:be:3b:3a:c8:cb,70F9-6DB8-53C0,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
00:be:3b:55:4f:86,70BA-EFBF-7300,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
00:be:3b:a6:1d:55,70BA-EFD0-1AC0,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
00:be:3b:c1:72:4c,70F9-6DB8-5380,2020-12-07 07:46:19,2020-12-07 07:51:11,292
00:be:3b:c6:ae:48,70BA-EFCF-6F60,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
00:e1:8c:d4:04:1d,307B-AC9B-8B40,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
02:19:1c:31:fb:da,210235A1GQC166002137,2020-12-07 07:46:28,2020-12-07 08:04:41,1093
02:24:99:0f:1e:16,210235A1GQC166002169,2020-12-07 07:46:28,2020-12-07 08:04:41,1093
02:26:c4:8f:9a:79,5866-BAA8-7F20,2020-12-07 07:46:28,2020-12-07 08:04:41,1093
02:2d:5a:3e:bb:6a,70F9-6DD3-F460,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
02:40:14:43:7b:11,210235A1GQC166002082,2020-12-07 07:46:28,2020-12-07 08:04:41,1093
02:45:25:52:c4:53,5866-BAA9-4F40,2020-12-07 07:46:28,2020-12-07 08:04:41,1093
02:45:d4:ff:e3:8f,5866-BAA8-8120,2020-12-07 07:46:28,2020-12-07 08:04:41,1093
02:4b:42:68:72:bf,70F9-6DD3-F340,2020-12-07 07:46:19,2020-12-07 08:04:41,1102
