Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:24:d6:49:b3:4a,7425-8A50-1200,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:28:f8:e3:e0:ea,5866-BAA8-55C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:28:f8:f2:6e:94,5866-BAA8-5B20,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:5b:94:94:cc:a5,7425-8A50-33C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:5b:94:f3:3e:3e,7425-8A88-7000,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:9a:cd:e9:db:fd,219801A0CNC144001588,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:b3:62:5f:61:cf,70BA-EFCB-7DA0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:bb:1c:55:44:95,5866-BAA8-5E80,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:be:3b:28:80:fc,5866-BAA8-A520,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:db:70:41:cc:65,7425-8A50-3C40,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:db:70:5d:8e:a6,5866-BAA8-5B20,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:db:70:72:33:57,7425-8A88-7080,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:db:70:82:6d:ee,7425-8A50-3EE0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:db:df:ad:d4:a5,7425-8A50-5C80,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:e1:8c:a1:19:18,7425-8A50-1320,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:f4:8d:c1:ec:5f,5866-BAA8-A4E0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:f4:8d:c6:a6:45,5866-BAA8-9E40,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:f4:8d:d6:d6:81,7425-8A50-15A0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:f4:8d:e6:21:0b,7425-8A50-1320,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
00:f4:8d:fc:45:2b,7425-8A50-12E0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
02:13:84:ca:ef:18,7425-8A50-3EE0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
02:38:2a:26:5c:3f,7425-8A50-3B00,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
02:75:a7:36:f3:ab,5866-BAA8-7F00,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
02:b4:1f:62:1d:69,5866-BAA8-9EC0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
02:f4:80:fa:c0:60,70BA-EFCB-9160,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
02:fa:1b:d5:32:e5,7425-8A50-10C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
04:4a:6c:00:25:21,70BA-EFCB-7DA0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
04:4a:6c:2a:eb:0a,7425-8A50-9A80,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
04:4a:6c:55:8d:40,7425-8A50-5DA0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
04:52:f3:26:81:8f,7425-8A50-14C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
04:72:95:dc:64:76,7425-8A50-3180,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
04:8c:9a:53:8a:36,3822-D6A6-B450,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
04:d1:3a:57:0b:c0,7425-8A50-5400,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
04:d3:b5:92:4d:3c,70BA-EFCF-D780,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
04:ea:56:43:ff:30,70BA-EFCB-FB20,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
04:ed:33:d2:76:84,7425-8A50-12C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
06:26:f7:26:e4:9b,3822-D6A6-C0F0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
06:4c:08:75:e4:95,70BA-EFCF-9E40,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
06:52:7c:ea:fc:ac,7425-8A50-12C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
06:70:fd:10:67:5c,7425-8A87-A0C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
06:8f:32:76:52:60,5866-BAA8-9F40,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
06:a4:60:fe:52:d0,5866-BAA8-9E20,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
06:bb:25:f1:b5:8a,50DA-009D-9380,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
06:bb:b5:18:85:04,5866-BAA8-5E00,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
06:d8:d0:ff:c7:55,5866-BAA8-A520,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
06:dd:7a:5a:da:90,7425-8A50-11E0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
06:ec:40:da:a4:c7,7425-8A50-9B60,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:23:b2:18:40:4e,7425-8A50-12A0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:23:b2:38:b3:08,7425-8A50-14C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:31:8b:6c:3f:07,70BA-EFCF-65A0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:31:8b:91:41:bc,7425-8A50-1320,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:31:8b:a5:5b:a6,7425-8A50-3B80,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:31:8b:bf:c5:32,7425-8A87-A0C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:31:8b:ec:5f:7e,3822-D6A6-C080,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:71:90:72:bb:f4,5866-BAA8-8A00,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:71:90:e0:6f:be,219801A0CNC144001523,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:b3:af:e4:e3:ef,7425-8A50-1440,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:d4:0c:ae:8f:8f,7425-8A50-33C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:d4:0c:e4:87:61,7425-8A50-3460,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:e6:89:88:d9:46,3822-D6A6-C0F0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:f6:9c:15:d4:0b,7425-8A50-11C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
08:f8:bc:74:26:32,5866-BAA8-5BA0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0a:02:53:3c:d5:5d,7425-8A50-5DC0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0a:07:79:fc:6e:f8,7425-8A50-10C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0a:18:d8:d7:8a:71,7425-8A50-1320,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0a:2a:11:d8:19:e3,7425-8A50-1200,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0a:32:1c:eb:ef:d0,7425-8A50-1380,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0a:3a:84:56:02:5d,7425-8A50-10C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0a:44:eb:81:7d:1c,7425-8A50-0F20,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0a:d8:9e:66:15:81,7425-8A50-14C0,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0c:20:d3:bd:52:43,5866-BAA8-9E00,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0c:2c:54:26:db:50,50DA-009D-9380,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0c:2c:54:d4:f5:72,7425-8A50-5820,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0c:2c:54:ea:02:47,219801A0CNC144001571,2020-12-23 15:25:12,2020-12-23 15:58:27,1995
0c:3b:50:24:59:3b,7425-8A50-3A80,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
0c:3b:50:39:16:e9,5866-BAA8-5E80,2020-12-23 15:25:12,2020-12-23 16:04:07,2335
