Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:1e:64:fb:cc:7d,219801A14D816AE05412,2020-12-15 00:19:07,2020-12-15 00:28:37,570
00:26:c7:54:2c:f4,70BA-EFCF-9B00,2020-12-15 00:15:39,2020-12-15 01:04:53,2954
00:26:c7:54:2c:f4,70BA-EFCF-9B00,2020-12-15 00:09:39,2020-12-15 00:12:41,182
00:26:c7:54:2c:f4,70BA-EFCF-E2E0,2020-12-15 00:12:41,2020-12-15 00:15:39,178
00:42:38:79:04:8c,70BA-EFCF-ECC0,2020-12-15 00:15:45,2020-12-15 00:18:47,182
00:42:38:79:04:8c,70BA-EFCF-ECC0,2020-12-15 00:18:47,2020-12-15 00:21:47,180
00:42:38:79:04:8c,70BA-EFCF-ECC0,2020-12-15 00:36:46,2020-12-15 00:39:44,178
00:42:38:79:04:8c,70BA-EFD0-1D00,2020-12-15 00:39:44,2020-12-15 01:04:53,1509
00:42:38:79:04:8c,70BA-EFD0-1D00,2020-12-15 00:21:47,2020-12-15 00:36:46,899
00:5b:94:48:a1:d9,219801A14D816AE05387,2020-12-15 00:42:57,2020-12-15 01:04:53,1316
00:5b:94:a1:9f:60,219801A14D816AE01862,2020-12-15 00:09:56,2020-12-15 01:04:53,3297
00:5b:94:a9:08:8a,219801A14D816AE06344,2020-12-15 00:28:39,2020-12-15 01:04:53,2174
00:5b:94:a9:08:8a,219801A14D816AE06344,2020-12-15 00:19:07,2020-12-15 00:28:37,570
00:5b:94:c5:d9:6e,219801A0T78188E00518,2020-12-15 00:28:39,2020-12-15 01:04:53,2174
00:5b:94:c7:b5:16,219801A14D816AE06233,2020-12-15 00:36:19,2020-12-15 01:04:53,1714
00:5b:94:cf:f8:b6,70BA-EFCF-5F40,2020-12-15 00:24:40,2020-12-15 00:45:39,1259
00:5b:94:cf:f8:b6,70BA-EFCF-6BA0,2020-12-15 00:45:39,2020-12-15 01:04:53,1154
00:5b:94:d5:02:b2,219801A14D816AE01995,2020-12-15 00:28:39,2020-12-15 01:04:53,2174
00:9d:6b:28:36:2d,219801A14D816AE08046,2020-12-15 00:19:07,2020-12-15 01:04:53,2746
00:9d:6b:28:36:2d,219801A14D816AE08046,2020-12-15 00:09:56,2020-12-15 00:19:06,550
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-15 00:09:56,2020-12-15 00:19:06,550
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-15 00:28:39,2020-12-15 00:36:18,459
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-15 00:36:19,2020-12-15 00:42:56,397
00:b3:62:a5:a6:58,219801A0WA9175Q12683,2020-12-15 00:19:07,2020-12-15 00:28:37,570
00:b3:62:b5:41:91,219801A0T78188E00381,2020-12-15 00:28:39,2020-12-15 01:04:53,2174
00:bb:1c:fc:3f:b5,219801A0WA9175Q11248,2020-12-15 00:19:07,2020-12-15 01:04:53,2746
00:bb:1c:fc:3f:b5,219801A0WA9175Q11248,2020-12-15 00:09:56,2020-12-15 00:19:06,550
00:bb:60:4d:45:0e,219801A14D816AE06422,2020-12-15 00:28:39,2020-12-15 01:04:53,2174
00:bb:60:4d:45:0e,219801A14D816AE06443,2020-12-15 00:19:07,2020-12-15 00:28:37,570
00:bb:60:7c:d7:1f,219801A14D816AE02169,2020-12-15 00:09:56,2020-12-15 01:04:53,3297
00:be:3b:00:8d:63,219801A14D816AE02220,2020-12-15 00:42:57,2020-12-15 01:04:53,1316
00:be:3b:20:c6:22,219801A0WA9175Q12891,2020-12-15 00:19:07,2020-12-15 01:04:53,2746
00:be:3b:21:95:80,219801A14D816AE06407,2020-12-15 00:28:39,2020-12-15 01:04:53,2174
00:be:3b:21:95:80,219801A14D816AE06407,2020-12-15 00:19:07,2020-12-15 00:28:37,570
00:be:3b:27:a1:f3,219801A14D816AE06441,2020-12-15 00:28:39,2020-12-15 01:04:53,2174
00:be:3b:28:7a:56,219801A0WA9175Q12638,2020-12-15 00:42:57,2020-12-15 01:04:53,1316
00:be:3b:28:b9:3c,219801A0WA9175Q10724,2020-12-15 00:36:19,2020-12-15 01:04:53,1714
00:be:3b:28:b9:3c,219801A0WA9175Q10724,2020-12-15 00:19:07,2020-12-15 00:36:18,1031
00:be:3b:3a:c8:cb,219801A0WA9175Q12994,2020-12-15 00:19:07,2020-12-15 01:04:53,2746
00:be:3b:52:c4:8c,219801A14D816AE06771,2020-12-15 00:19:07,2020-12-15 01:04:53,2746
00:be:3b:c1:72:89,219801A14D816AE06286,2020-12-15 00:19:07,2020-12-15 01:04:53,2746
00:be:3b:c7:6d:6c,219801A14D816AE06521,2020-12-15 00:19:07,2020-12-15 01:04:53,2746
00:db:70:41:cc:65,219801A0T78188E00444,2020-12-15 00:28:39,2020-12-15 01:04:53,2174
00:db:70:47:07:a2,219801A0WA9175Q12370,2020-12-15 00:09:56,2020-12-15 01:04:53,3297
00:db:70:66:4f:d2,219801A0WA9175Q13086,2020-12-15 00:19:07,2020-12-15 00:28:37,570
00:db:df:d9:76:d2,70BA-EFD0-0120,2020-12-15 00:18:37,2020-12-15 00:54:37,2160
00:f7:6f:9b:72:6f,219801A14D816AE05046,2020-12-15 00:28:39,2020-12-15 01:04:53,2174
00:f7:6f:9b:72:6f,219801A14D816AE05046,2020-12-15 00:19:07,2020-12-15 00:28:37,570
00:f7:6f:e2:c3:11,219801A14D816AE05338,2020-12-15 00:09:56,2020-12-15 01:04:53,3297
00:fa:21:c3:c8:3f,219801A0WA9175Q14077,2020-12-15 00:42:57,2020-12-15 01:04:53,1316
02:34:e7:dd:ba:d7,219801A0WA9175Q13530,2020-12-15 00:28:39,2020-12-15 01:04:53,2174
02:34:e7:dd:ba:d7,219801A0WA9175Q13530,2020-12-15 00:19:07,2020-12-15 00:28:37,570
