Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:a2:96:d3,5866-BAA8-9E00,2020-12-03 11:35:05,2020-12-03 11:52:07,1022
00:08:ca:6c:29:df,70BA-EFCB-8660,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:13:ef:f2:2c:13,70BA-EFCB-A800,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:16:ea:e5:2d:dc,5866-BAA8-6260,2020-12-03 11:35:05,2020-12-03 12:04:35,1770
00:16:eb:b6:8c:da,219801A14D816AE06508,2020-12-03 11:37:00,2020-12-03 12:04:35,1655
00:1e:64:ef:1f:c8,219801A14D816AE07548,2020-12-03 11:37:00,2020-12-03 12:04:35,1655
00:1e:64:fb:cc:7d,219801A14D816AE05412,2020-12-03 11:37:00,2020-12-03 12:04:35,1655
00:1e:65:26:1f:7c,70F9-6DB8-5140,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:1f:3c:6c:aa:e8,70BA-EFCB-A9E0,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:21:6a:fe:b3:93,70BA-EFBF-3B80,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:21:6a:fe:b4:47,70F9-6DD3-FB60,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:21:6b:f0:bb:e4,70BA-EFCB-A4E0,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:22:69:0d:ae:1e,70BA-EFCB-AC40,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:26:c7:ec:7c:72,70BA-EFCF-DDA0,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:27:15:54:87:2d,219801A14D816AE01742,2020-12-03 11:37:00,2020-12-03 12:04:35,1655
00:27:15:87:37:1c,70F9-6DD3-F860,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:28:f8:52:ee:b4,70BA-EFCD-4020,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:28:f8:96:f5:00,70BA-EFBF-82C0,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:28:f8:98:3b:ea,70F9-6DD3-F8A0,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:28:f8:b3:47:a0,210235A1GQC166002186,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:28:f8:bc:18:26,70BA-EFD0-06C0,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:28:f8:dd:bc:0b,703D-157A-2600,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:28:f8:ef:cf:9a,70F9-6DD3-FC40,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:2b:8f:30:73:55,600B-03E0-D710,2020-12-03 11:35:05,2020-12-03 12:04:35,1770
00:36:76:58:47:59,210235A1GQC176003030,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:42:38:79:04:8c,70BA-EFCF-ECC0,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:42:38:a4:d4:22,5866-BAA8-A780,2020-12-03 11:35:05,2020-12-03 12:04:35,1770
00:42:38:ac:bd:0e,219801A14D816AE04852,2020-12-03 11:37:00,2020-12-03 12:04:35,1655
00:42:38:af:27:3d,70F9-6DD3-FB00,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:45:e2:05:4b:53,70BA-EFCD-3930,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:45:e2:1d:76:35,70BA-EFCF-A260,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:5a:13:b9:b7:b2,703D-157A-21E0,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:5a:39:e5:cd:c4,5866-BA9F-1320,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:5b:94:8f:39:be,70BA-EFCB-B4E0,2020-12-03 11:37:26,2020-12-03 12:04:35,1629
00:5b:94:8f:81:f7,70F9-6D73-6C20,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
00:5b:94:90:c2:87,88DF-9E7C-3560,2020-12-03 11:35:48,2020-12-03 12:04:35,1727
