Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
a0:41:47:e8:51:07,8005.880e.0c6e,2020-12-31 17:03:31,2020-12-31 17:04:29,58
a0:41:47:e8:51:07,8005.881e.3a7c,2020-12-31 17:04:29,2020-12-31 17:04:32,3
f8:9a:78:5c:ca:85,5869.6ccd.61a6,2020-12-31 17:00:00,2020-12-31 16:59:59,-1
f8:9a:78:5c:ca:85,5869.6ccd.61a6,2020-12-31 16:59:59,2020-12-31 17:03:09,190
f8:9a:78:5c:ca:85,5869.6ccd.6cfc,2020-12-31 17:03:13,2020-12-31 17:03:14,1
f8:9a:78:5c:ca:85,5869.6ccd.6584,2020-12-31 17:03:21,2020-12-31 17:03:21,0
f8:9a:78:5c:ca:85,5869.6cc9.d7ea,2020-12-31 17:03:31,2020-12-31 17:03:31,0
f8:9a:78:5c:ca:85,5869.6ccd.6d88,2020-12-31 17:03:51,2020-12-31 17:03:51,0
f8:9a:78:5c:ca:85,5869.6ccd.6e76,2020-12-31 17:04:32,2020-12-31 17:04:32,0
f8:9a:78:5c:ca:85,5869.6ccd.6f46,2020-12-31 17:05:06,2020-12-31 17:05:06,0
f8:9a:78:5c:ca:85,5869.6ccd.6c46,2020-12-31 17:05:36,2020-12-31 17:05:36,0
f8:9a:78:5c:ca:85,5869.6ccd.6c46,2020-12-31 17:07:44,2020-12-31 17:07:44,0
2e:32:a5:c9:db:8d,5869.6ccd.6d3c,2020-12-31 17:00:00,2020-12-31 16:59:59,-1
2e:32:a5:c9:db:8d,5869.6ccd.6d3c,2020-12-31 16:59:59,2020-12-31 17:00:00,1
2e:32:a5:c9:db:8d,5869.6ccd.6c64,2020-12-31 17:00:00,2020-12-31 17:00:09,9
2e:32:a5:c9:db:8d,5869.6ccd.69ba,2020-12-31 17:00:09,2020-12-31 17:00:18,9
2e:32:a5:c9:db:8d,5869.6ccd.6d3e,2020-12-31 17:00:18,2020-12-31 17:00:34,16
2e:32:a5:c9:db:8d,5869.6ccd.6c8c,2020-12-31 17:00:34,2020-12-31 17:01:08,34
2e:32:a5:c9:db:8d,5869.6ccd.69c4,2020-12-31 17:01:08,2020-12-31 17:01:14,6
2e:32:a5:c9:db:8d,5869.6ccd.6c8c,2020-12-31 17:01:14,2020-12-31 17:03:24,130
2e:32:a5:c9:db:8d,8005.880e.0854,2020-12-31 17:03:24,2020-12-31 18:00:00,3396
