Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:0e:a6:fb,487A-DAB9-4DC0,2020-12-01 15:20:37,2020-12-01 16:04:32,2635
00:0a:f5:33:28:2a,88DF-9E7C-4FE0,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:19:d2:f8:c8:93,70F9-6DD3-8220,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:1e:64:e3:ad:28,70BA-EFCB-7DA0,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:1e:64:ef:1f:c8,70F9-6DB7-2CE0,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:1e:65:26:1f:7c,70BA-EFBF-3BC0,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:21:5c:fc:55:1c,307B-AC9B-C180,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:21:6a:fe:b3:93,70BA-EFBF-3B80,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:21:6a:fe:b4:47,70F9-6DD3-FB60,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:26:c7:51:f5:46,7425-8A50-40A0,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:27:15:87:37:1c,70F9-6DD4-01A0,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:28:f8:1c:e4:36,70BA-EFD0-06C0,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:28:f8:71:f7:4b,70F9-6DB7-2D00,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:28:f8:e3:e0:ea,88DF-9E7C-FC80,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:28:f8:ef:cf:9a,70F9-6DB8-4F20,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:36:76:1c:94:a7,5866-BAA8-9F00,2020-12-01 15:20:37,2020-12-01 16:04:32,2635
00:42:38:ac:8b:ea,7425-8A50-15A0,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:42:38:ac:dc:cb,70BA-EFCB-F640,2020-12-01 15:20:37,2020-12-01 16:04:32,2635
00:42:38:ac:e4:5f,5866-BAA8-A180,2020-12-01 15:20:31,2020-12-01 15:25:25,294
00:5b:94:90:38:38,50DA-00A2-0100,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:5b:94:90:c2:87,88DF-9E7C-3560,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:5b:94:a3:ec:a9,50DA-00A1-FF60,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:5b:94:a4:77:5c,70BA-EFBF-3BC0,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:5b:94:a5:ca:7c,70F9-6DB8-59A0,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:5b:94:a6:47:bf,210235A1GQC176004296,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:5b:94:a6:4b:32,88DF-9E7C-FC80,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:5b:94:aa:d3:e9,5866-BAA8-9EC0,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:5b:94:ab:7c:b0,5866-BAA8-5880,2020-12-01 15:20:37,2020-12-01 16:04:32,2635
00:5b:94:ac:15:1f,70F9-6DD3-F340,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:5b:94:c5:d9:6e,210235A1GQC176004679,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:5b:94:cc:a9:90,70F9-6DD3-C860,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:5b:94:ce:db:c6,70BA-EFCF-D740,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:5b:94:cf:d7:ea,7425-8A87-9A60,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:5b:94:cf:f8:b6,70BA-EFCF-5F40,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:5b:94:d0:ce:7f,5866-BAA8-A180,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:5b:94:d2:c0:44,5866-BAA8-6E20,2020-12-01 15:20:37,2020-12-01 16:04:32,2635
00:5b:94:d6:d3:60,70F9-6DB7-2D00,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:71:cc:59:d0:5b,70BA-EFCF-6EE0,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:9a:cd:e9:db:fd,219801A0CNC144001576,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:9d:6b:28:36:2d,70BA-EFBF-7300,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:b3:62:a7:2c:8f,7425-8A50-5820,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:bb:1c:55:0d:f0,80F6-2E02-F980,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:bb:60:07:99:37,307B-AC9B-7860,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:bb:60:4d:45:0e,7425-8A50-3940,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:bb:60:7b:56:33,7425-8A50-11E0,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:be:3b:00:ea:56,7425-8A50-5820,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:be:3b:3a:90:c8,5866-BAA8-A300,2020-12-01 15:20:37,2020-12-01 16:04:32,2635
00:be:3b:3a:c8:cb,50DA-00A1-FAC0,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:be:3b:3d:2d:ad,210235A1GQC176004706,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:be:3b:41:70:02,70BA-EFCB-EE60,2020-12-01 15:20:37,2020-12-01 16:04:32,2635
00:be:3b:41:73:ee,7425-8A97-71C0,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:be:3b:51:1e:46,5866-BAA8-61C0,2020-12-01 15:20:37,2020-12-01 16:04:32,2635
00:be:3b:a6:03:ef,70F9-6DD3-F920,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:be:3b:a7:3c:1c,70F9-6DB8-4B20,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:be:3b:c1:72:89,7425-8A50-99C0,2020-12-01 15:20:31,2020-12-01 16:04:32,2641
00:be:3b:c3:d0:97,50DA-00A2-02E0,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:be:3b:c6:ae:48,70BA-EFD0-18E0,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
00:be:3b:d5:7b:b8,5866-BAA8-A4C0,2020-12-01 15:20:37,2020-12-01 16:04:32,2635
00:be:3b:d8:21:a8,70F9-6DB7-7F80,2020-12-01 15:20:45,2020-12-01 16:04:32,2627
