Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:00:27,2020-12-09 17:00:35,8
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:01:20,2020-12-09 17:01:30,10
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:02:59,2020-12-09 17:04:10,71
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:04:12,2020-12-09 17:04:45,33
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:07:20,2020-12-09 17:07:31,11
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:10:24,2020-12-09 17:10:31,7
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:11:28,2020-12-09 17:11:35,7
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:12:43,2020-12-09 17:13:20,37
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:13:47,2020-12-09 17:18:59,312
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:20:32,2020-12-09 17:20:48,16
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:20:50,2020-12-09 17:37:42,1012
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:38:29,2020-12-09 17:38:40,11
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:39:41,2020-12-09 17:39:58,17
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:40:00,2020-12-09 17:40:24,24
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:42:25,2020-12-09 17:45:43,198
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:46:03,2020-12-09 17:47:22,79
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:47:23,2020-12-09 17:53:00,337
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:53:01,2020-12-09 17:55:01,120
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:55:20,2020-12-09 17:57:29,129
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:57:53,2020-12-09 17:58:13,20
de:59:01:5c:2e:2c,5869.6ccd.6bca,2020-12-09 17:58:19,2020-12-09 18:00:00,101
fc:87:43:b5:7d:fd,8005.880e.0980,2020-12-09 16:59:58,2020-12-09 17:50:17,3019
88:a9:b7:17:00:35,8005.880e.0a34,2020-12-09 17:00:00,2020-12-09 16:59:59,-1
88:a9:b7:17:00:35,8005.880e.0a34,2020-12-09 17:01:45,2020-12-09 17:01:58,13
88:a9:b7:17:00:35,8005.880e.0a34,2020-12-09 17:02:16,2020-12-09 17:02:19,3
88:a9:b7:17:00:35,8005.880e.0a34,2020-12-09 17:02:55,2020-12-09 17:03:01,6
